dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1738839600,1539.7500008866,2760.587501945,4807.7812554184,24575.625016065,44520.000030883,102.1875,160.125,110.5,751.5,297.5,220.625,588.625,753.75,652.625,1081.25,1610,2242.5,1211.25,1393.75,2945,1918.75,2518.75,1320,2212.5,4905,8000,6150,6550,1650
1738926000,1572.8875007823,2759.5875020139,4839.6875054371,24125.500016205,44815.500030883,104.925,160.5,110.875,806.5,262.5,235.25,513.375,762.5,675.75,1085,1633.75,2253.75,1205,1395,2875,1925,2525,1321.25,2250,4943.75,8000,6150,6545,1650
1739012400,1595.21666744,2760.8666686664,4853.3333387549,24564.333349538,44798.500030895,105.93333333333,161.66666666667,111,834.83333333333,259.5,232,513.66666666667,754.16666666667,671,1095,1645,2243.3333333333,1193.3333333333,1395,2935,1925,2525,1325,2250,4940,8000,6150,6538.3333333333,1658.3333333333
1739098800,1584.7250007831,2735.650001999,4900.4687554576,25391.000016311,44297.000030892,106.7625,159.875,109.5,821.75,262.75,227.75,514.125,737.5,670.75,1097.5,1748.75,2237.5,1191.25,1425,3050,1925,2548.75,1330,2273.75,4870,8000,6112.5,6517.5,1675
1739185200,1575.7625007443,2769.312501967,4944.1875054538,25507.75001632,44397.000030987,108.875,160.5,109.25,787.375,249.75,221.625,567.75,735.25,660,1095,1793.75,2235,1193.75,1425,3063.75,1933.75,2545,1330,2270,4886.25,8047.5,6050,6477.5,1675
1739271600,1560.4000007417,2768.3375019133,4883.312505519,25466.437516827,40103.687531054,108.5,161,109.75,755.5,248.875,225.875,538,749.5,642,1091.875,1660,2240,1196.25,1463.75,3053.75,2028.75,2545,1330,2345,4265,8070,6050,6533.75,1675
1739358000,1541.5000007401,2749.616668433,4818.1666721801,24518.000016995,48444.500030726,102.66666666667,162,111,755.33333333333,248.33333333333,228.33333333333,540.83333333333,761.16666666667,592.66666666667,1068.3333333333,1630,2240,1195,1460,2926.6666666667,2085,2545,1330,2345,5470,7960,6050,6531.6666666667,1675
1739444400,1544.0000007264,2794.2500017937,4826.2500055172,24025.25001673,48322.5000301,105.25,159.875,110.375,759.125,243.75,309.75,544.75,761.125,601.875,1082.5,1642.5,2242.5,1185,1460,2853.75,1993.75,2545,1332.5,2347.5,5453.75,7750,6050,6532.5,1675
1739530800,1552.6250007153,2791.8625018764,4838.4375055432,23498.000016622,47303.562530377,107.125,159.625,109.25,766,240,304.875,517.25,761.5,629.625,1085,1641.25,2246.25,1182.5,1473.75,2776.25,1955,2545,1335,2350,5303.75,7840,6053.75,6525,1678.75
1739617200,1555.9750007037,2798.3250018749,4860.7500056755,23266.000016592,48506.250031143,107.75,160.25,105.75,767.75,236.125,300.5,518.25,762.875,629.125,1085,1640,2245,1187.5,1563.75,2742.5,1955,2525,1335,2350,5467.5,8100,6040,6523.75,1680
1739703600,1564.0875007045,2829.6250019334,4890.5625056643,23324.250016734,50517.500031106,108.375,161,104.75,773.875,236.375,326.25,526.75,765.5,648.75,1100,1638.75,2241.25,1201.25,1560,2747.5,1955,2480,1335,2420,5755,8096.25,6005,6511.25,1680
1739790000,1567.5333340416,2820.183335267,4905.9166723291,23230.500016473,51862.250031102,106.5,163.16666666667,110.83333333333,771.83333333333,237.66666666667,309,524.83333333333,762,648.83333333333,1090,1680,2240,1200,1560,2740,1955,2485,1335,2330,5951.6666666667,8095,6005,6503.3333333333,1680
1739876400,1573.0000007283,2829.0750019252,4911.0625056289,23603.250016486,48071.625031102,105.375,163.375,112.875,785.375,244.375,323.75,531.5,765.125,646,1086.25,1662.5,2212.5,1225,1565,2795,1955,2493.75,1335,2330,5412.5,8095,6005,6500,1680
1739962800,1590.9500007164,2836.1125019249,4960.1875055768,23621.75001625,46694.750030059,107.375,163.75,116.125,800.625,240.375,312.125,537.5,762.75,645.875,1080,1678.75,2235,1255,1507.5,2797.5,1955,2495,1335,2250,5222.5,7745,6005,6506.25,1680
1740049200,1604.0875007212,2826.1125020012,4970.3125055172,23633.000016026,49059.250030201,111.125,160.5,117.5,820.875,242,314.5,508.625,761.625,671.5,1072.5,1693.75,2252.5,1260,1450,2800,1955,2495,1310,2175,5550,7792.5,6005,6535,1680
1740135600,1592.93333406,2797.4000019953,4989.6666721577,23592.166682618,50561.916697292,107.66666666667,161,114,825,243.83333333333,314.66666666667,490.33333333333,756.66666666667,669.5,1070,1780,2265,1261.6666666667,1420,2800,1955,2495,1310,2150,5765,7935,6005,6540,1680
1740222000,1596.2375007309,2770.1125020348,4975.3125054296,23249.000016032,49790.750030717,108.125,160,114,835.375,245.25,313.375,467.5,742.5,682.75,1076.25,1736.25,2238.75,1273.75,1405,2747.5,1966.25,2498.75,1321.25,2163.75,5645,7937.5,6005,6595,1736.25
1740308400,1581.7250007391,2776.5125020202,4924.9375053681,24130.125016058,49235.562529438,107.125,160.625,114.125,808.125,248,309.5,476.875,748.375,677.875,1092.5,1703.75,2198.75,1238.75,1403.75,2872.5,1975,2498.75,1327.5,2163.75,5580,7500,6001.25,6582.5,1755
1740394800,1574.0625007451,2814.2375020813,4935.2500052359,25614.375016047,48944.625029424,103,164.125,114.75,796.375,250,313.25,501.875,767.25,698.375,1095,1725,2075,1252.5,1438.75,3090,1976.25,2503.75,1330,2156.25,5542.5,7500,5982.5,6595,1755
1740481200,1550.0250007454,2785.6375020836,4938.3125053737,27689.500015974,48895.062529412,103.125,162.125,116.875,761.125,250.125,315.875,473.25,762.875,699.125,1105,1726.25,2156.25,1253.75,1450,3386.25,1955,2505,1330,2152.5,5535,7500,5966.25,6592.5,1755
1740567600,1532.9833340148,2765.1000019908,4893.8333390777,27102.3333493,48892.916696078,103.66666666667,158.33333333333,117.66666666667,760.83333333333,228.66666666667,324.5,512.5,744.66666666667,668,1105,1700,2153.3333333333,1220,1701.6666666667,3301.6666666667,1955,2505,1330,2150,5535,7500,5965,6585,1755
1740654000,1535.6750007011,2748.375001967,4903.6250057686,27509.250015821,48883.750029411,102.25,160.125,120.125,758.125,235.25,280.375,523.625,742.375,660,1115,1702.5,2098.75,1220,1772.5,3362.5,1905,2507.5,1330,2150,5535,7500,5965,6585,1755
1740740400,1537.362500703,2744.1750019677,4895.437505642,27737.625015825,48577.875029594,102.625,158.875,124.25,764.125,235.875,281.875,524.625,742.5,660.25,1116.25,1703.75,2091.25,1225,1695,3395,1905,2510,1326.25,2150,5488.75,7562.5,5960,6586.25,1755
1740826800,1517.3625007026,2689.1500019021,4844.9062556066,27580.375016131,49035.0625295,94.2875,159.5,124.375,785.75,235.75,275.375,507,741.875,638.25,1115,1715,2085,1230,1677.5,3381.25,1921.25,2682.5,1328.75,2150,5567.5,7500,5946.25,6582.5,1823.75
1740913200,1539.4500007009,2736.8000019491,4900.3333389411,27653.000016498,49218.666696188,97.666666666667,163.66666666667,120.66666666667,773.5,235.16666666667,270.33333333333,521,740,654,1118.3333333333,1730,2073.3333333333,1221.6666666667,1690,3383.3333333333,1960,2855,1326.6666666667,2148.3333333333,5590,7500,5933.3333333333,6571.6666666667,1845
1740999600,1553.3375006914,2729.5250019673,4916.8125055879,27996.125016473,49789.125029519,99.625,164.5,127.25,773.625,232,261.875,475.625,743.625,660.125,1118.75,1730,2077.5,1218.75,1672.5,3430,1960,2850,1325,2142.5,5670,7500,5930,6562.5,1845
1741086000,1567.7875007123,2760.9250019696,4918.9687555693,28184.00001643,49816.75002951,101.2625,164.75,124.25,787.625,239,255.375,469,771.75,660.875,1117.5,1730,2073.75,1208.75,1663.75,3455,1960,2826.25,1325,2140,5672.5,7500,5917.5,6557.5,1845
1741172400,1570.5875007398,2754.8375018835,4927.5000056326,28001.250016317,49857.750029508,102,164.75,120.625,787.25,248.25,249.625,475,767.625,632,1120,1730,2100,1206.25,1680,3428.75,1922.5,2825,1325,2140,5677.5,7500,5905,6555,1850
1741258800,1580.1666673844,2779.75000188,4942.5000056649,27183.833349608,49433.583362841,103.66666666667,164.5,120.66666666667,798,240.83333333333,271.5,475.33333333333,774.83333333333,630.83333333333,1120,1730,2128.3333333333,1208.3333333333,1673.3333333333,3310,1910,2825,1325,2138.3333333333,5615,7500,5905,6551.6666666667,1850
1741345200,1601.9875007365,2786.6375018917,4933.3750053141,27084.875016222,49337.687529507,105.5,164.625,126.25,817.875,247.125,260.625,475.5,776.375,634.75,1120,1736.25,1941.25,1205,1625,3293.75,1910,2798.75,1325,2133.75,5600,7500,5903.75,6542.5,1850
1741431600,1591.4750007279,2775.8875019047,4931.4375053681,25525.250016171,48798.750029504,102.625,164.5,130.375,817.875,244.25,259,476.875,780,639.125,1127.5,1755,1995,1208.75,1607.5,3075,1910,2775,1325,2128.75,5527.5,7500,5900,6536.25,1850
1741518000,1582.1500007167,2761.9833352094,4909.8333386456,29850.666682951,48578.833362828,99.866666666667,164.66666666667,131.16666666667,820.66666666667,240.5,260,477.5,780,629.5,1131.6666666667,1751.6666666667,2005,1210,1560,3695,1960,2758.3333333333,1328.3333333333,2125,5500,7500,5900,6535,1843.3333333333
1741604400,1568.6500007439,2753.2500018906,4936.5312553365,26681.375016268,51363.937528805,97.8375,164.5,133.25,805.5,249.625,260,477.875,781.25,634.375,1132.5,1751.25,1981.25,1251.25,1600,3245,1960,2747.5,1330,2125,5921.25,7275,5891.25,6437.5,1835
1741690800,1557.7625007238,2767.0375018902,4933.4375054315,26602.750016265,53456.250028592,100.875,164.625,129.375,765,242.875,244.5,493.625,779,634.25,1142.5,1740,1976.25,1218.75,1668.75,3228.75,1960,2745,1330,2125,6222.5,7200,5885,6400,1845
1741777200,1563.9500007201,2766.7125019357,4924.3750053756,27023.250016291,53526.000028588,100.75,164.625,126.875,781.375,241.625,241.375,476.75,786.25,649.5,1142.5,1736.25,2002.5,1216.25,1605,3288.75,1960,2772.5,1330,2120,6236.25,7200,5880,6375,1845
1741863600,1572.3166673943,2752.1833353067,4914.9583386978,26377.000016145,54079.333361981,98.35,164.5,126.66666666667,817.5,244.16666666667,238.33333333333,475.33333333333,784.16666666667,662.16666666667,1136.6666666667,1721.6666666667,1995,1236.6666666667,1605,3201.6666666667,1966.6666666667,2658.3333333333,1330,2121.6666666667,6315,7220,5880,6400,1845
1741950000,1573.4250006977,2745.4750018921,4935.1562552135,26330.000016145,54679.125028854,98.0875,164.5,127.25,825.25,234.125,238,489.125,777.5,634.875,1141.25,1705,1936.25,1275,1562.5,3195,1970,2655,1330,2120,6398.75,7288.75,5880,6400,1846.25
1742036400,1571.3875006925,2751.1125018988,4955.0000051968,28154.375016145,55280.87502889,98.9,164.125,122.5,823.125,232.375,258.625,478.5,775.875,637.125,1203.75,1675,1925,1276.25,1562.5,3450,1970,2655,1330,2120,6458.75,7300,5880,6540,1847.5
1742122800,1564.2250007018,2744.1000019144,4964.4375054054,26801.250016131,56068.937528874,98.375,162.25,120,829.25,235.5,265.75,483,775.875,642.375,1245,1661.25,2081.25,1275,1546.25,3255,1965,2655,1327.5,2120,6550,7296.25,5878.75,6675,1845
1742209200,1574.8375006933,2769.9500019159,4960.9375054073,26792.625016123,57236.375028826,100.375,162.625,130.75,821.875,232.625,269,502.75,777.875,642.875,1166.25,1702.5,2088.75,1272.5,1540,3256.25,1965,2650,1330,2120,6720,7282.5,5870,6675,1845
1742295600,1585.1125007205,2791.1875019129,4955.0625052825,27109.000016117,59831.062528796,100.675,162.75,131.5,834.625,241.75,264.75,543.875,778.625,641.875,1176.25,1688.75,2008.75,1273.75,1536.25,3300,1967.5,2638.75,1332.5,2121.25,7090,7275,5858.75,6673.75,1845
1742382000,1583.8833340257,2815.416668574,4962.5000052874,27013.16668277,60578.083362126,101,162.16666666667,133,836.5,232.33333333333,285.66666666667,516.16666666667,808.5,640,1185,1711.6666666667,2003.3333333333,1266.6666666667,1545,3285,1970,2626.6666666667,1335,2120,7195,7275,5855,6678.3333333333,1845
1742468400,1584.6875006929,2809.3250018675,5033.6875052489,27346.625020085,60979.750028793,101.125,162.125,129.75,840.625,232.5,273.75,535,801.25,626.625,1245,1721.25,2037.5,1305,1485,3290,3308.75,2621.25,1335,2120,7245,7275,5855,6698.75,1845
1742554800,1592.0750006996,2835.80000191,5043.2500049006,26922.750020046,59792.000028789,102.75,163.125,129.5,833.75,234.75,278.625,541.125,805.25,640.875,1245,1738.75,2027.5,1310,1261.25,3227.5,3310,2605,1335,2113.75,7051.25,7273.75,5855,6851.25,1845
1742641200,1597.4333340377,2837.7000018929,5041.7916717604,27721.000020231,61274.666695421,100.41666666667,163,129,864,236.33333333333,287.16666666667,546.66666666667,813.66666666667,635.16666666667,1245,1736.6666666667,2010,1315,1408.3333333333,3343.3333333333,3393.3333333333,2600,1333.3333333333,2095,7203.3333333333,7266.6666666667,5850,7295,1838.3333333333
1742727600,1605.0750007275,2879.8750019018,5039.5625050496,28639.500020221,61334.000028744,100.875,163.625,132.875,863.625,244.125,292.375,606.875,816.5,638.125,1245,1725,2013.75,1313.75,1375,3473.75,3390,2600,1335,2095,7211.25,7265,5850,7295,1835
1742814000,1590.9875007413,2877.5000018924,5017.9375054836,28213.750019733,61602.250028744,98.575,161.875,134.75,864.125,248.75,294,640,819.375,635,1205,1722.5,2305,1313.75,1375,3423.75,3230,2600,1335,2091.25,7256.25,7265,5850,7291.25,1835
1742900400,1598.8375007518,2906.050001923,4976.4687550683,28089.125018299,63406.375028763,99.1125,162.75,134,867.875,252.25,291.625,551,883.625,645.25,1155,1715,2026.25,1318.75,1375,3422.5,2750,2600,1335,2090,7512.5,7271.25,5850,7320,1835
1742986800,1600.0000007477,2914.1250018999,5005.3125051316,27593.000018291,63705.750028688,99.675,163.25,135,861.25,250.875,295.375,529.875,896.125,637.5,1167.5,1733.75,2042.5,1320,1401.25,3350,2750,2597.5,1335,2088.75,7550,7246.25,5850,7350,1835
1743073200,1607.0666674475,2991.9333352422,5012.5833384196,27468.500018269,63540.666695349,98.166666666667,163.33333333333,135.83333333333,881.5,262,329.83333333333,585.83333333333,935.16666666667,640.5,1161.6666666667,1751.6666666667,2015,1335,1398.3333333333,3335,2750,2590,1335,2085,7533.3333333333,7245,5846.6666666667,7320,1835
1743159600,1593.8000008378,3018.4500019103,4978.1562550254,27758.875017904,68015.375028674,96.9875,163,135.5,859.75,281.125,329.125,650,937.75,641,1167.5,1725,2018.75,1326.25,1353.75,3381.25,2625,2595,1335,2085,8175,7238.75,5845,7312.5,1842.5
1743246000,1596.5000009459,3029.900001904,4980.968755018,27729.625017786,66028.56252863,97.1625,163.375,133,848.75,317.375,330.25,658.125,941.875,638.875,1173.75,1725,2023.75,1322.5,1343.75,3377.5,2590,2591.25,1335,2082.5,7887.5,7223.75,5841.25,7336.25,1845
1743328800,1609.9500009481,3025.1875018589,5019.0000049882,27508.500017572,67287.625027692,98.05,162.875,134.75,870.5,318.125,334.5,656.375,937.5,623.75,1180,1727.5,2013.75,1355,1333.75,3346.25,2522.5,2587.5,1335,2080,8075,7081.25,5152.5,7333.75,1845
1743415200,1624.6875010189,2996.7875019349,5022.8750050273,26682.875017691,58236.437528175,98.25,162.75,134.25,890.375,341.875,333.75,588.625,938,649.25,1191.25,1730,2013.75,1348.75,1360,3226.25,2590,2582.5,1333.75,2055,6777.5,7071.25,5841.25,7325,1845
1743501600,1628.2000010853,2939.9333352422,5040.4166716163,26242.500017688,64227.666694837,97.633333333333,163,132.5,893.16666666667,364.16666666667,332,560,899.66666666667,640.5,1225,1755,1990,1345,1331.6666666667,3161.6666666667,2590,2580,1335,2055,7636.6666666667,7070,5840,7291.6666666667,1845
1743588000,1627.6722253435,2967.3722266265,5026.2361198357,25710.27780038,61448.66669989,99.48333384196,162.94444444444,131.66666666667,878.38888888889,364.66666666667,332.05555555556,567.27777777778,917.72222222222,624.5,1188.8888888889,1731.1111111111,1965,1350,1330,3087.2222222222,2530,2580,1335,2057.2222222222,7239.4444444444,7058.8888888889,5840,7295,1845
1743674400,1621.7125017971,2978.687502793,5054.1093813321,26216.687519139,62812.937529933,97.531250190735,163.875,131.0625,882.3125,347,326.25,567.5625,937.4375,617.1875,1190,1745.625,1960.625,1378.75,1328.75,3165,2431.875,2580,1335,2060,7438.125,7021.25,5840,7295,1845
1743760800,1617.3437506044,2971.3125013104,5022.2343791323,26599.562516222,62137.812527027,98.131249904633,163.75,130.4375,876.875,330.8125,311.25,564.1875,940.5,599.6875,1190,1749.375,1939.375,1345,1313.75,3219.375,2416.875,2580,1335,2056.25,7341.25,7008.125,5840,7295,1841.25
1743847200,1623.8062509758,2976.9062517928,5021.0781298112,26753.250017074,61734.750027741,98.86875,163.5,130.6875,887,327.4375,318.1875,550.9375,946.6875,601.5625,1190,1744.375,1943.75,1345,1285,3241.25,2380,2601.875,1335,2048.125,7291.875,6970,5683.75,7246.25,1835
1743933600,1617.1857139355,2964.4285715872,5017.3035737617,26636.785727767,61763.714310038,98.764285387312,163.07142857143,131.78571428571,879.35714285714,321.35714285714,326.07142857143,550.71428571429,933.42857142857,601.78571428571,1188.5714285714,1743.5714285714,1932.1428571429,1347.8571428571,1279.2857142857,3228.5714285714,2274.2857142857,2605.7142857143,1330.7142857143,2043.5714285714,7296.4285714286,6882.8571428571,5585.7142857143,7255,1959.2857142857
1744020000,1616.4749994107,2970.3312499579,5015.4687518161,26504.375012726,63500.375023702,98.43749961853,164,126.5,881.25,314.25,325.5625,542.375,935,625.875,1185,1745.625,1866.25,1350,1272.5,3212.5,2210,2600,1330,2040,7538.75,6846.25,5587.5,7305.625,1980
1744106400,1616.8875017013,2961.5375028159,5093.9687560797,26614.875018433,65148.125029238,98.462500190735,163,122.4375,893.6875,314.875,324.8125,534.1875,936.75,624.875,1287.5,1835,1870,1341.25,1250,3221.25,2210,2600,1328.75,2035,7776.875,6861.25,5277.5,7247.5,1980
1744192800,1617.6875005705,3100.9375013011,5451.4062539339,27988.812515572,69572.062524803,98.262499904633,163.25,123.0625,892.4375,319.4375,325.0625,536.1875,1080.1875,596.5625,1990.625,1835,1870,1346.875,1250,3368.125,2210,2600,1325,2035,8409.375,6880,3090,7000,1980
1744279200,1630.2199997866,3063.7500002563,5435.775002189,27092.500013492,69428.800022705,98.329999694824,163.9,125.7,901.7,338,302.5,536.3,1049.7,598,1974,1773,1755,1377,1250,3241,2210,2612,1325,2035,8390,6880,3090,7000,1980
1744365600,1621.7749994453,3167.1000000276,5382.8750016242,26854.750012718,68307.750021797,97.89999961853,164.125,129,888,325.875,319.625,537.375,1134.5,649.25,1942.5,1757.5,1771.25,1348.75,1238.75,3210,2213.75,2605,1325,2031.25,8368.75,6831.25,3090,6057.5,1980
1744452000,1628.5749956425,3302.5249953121,5680.8312443178,27758.250003234,65940.562512302,98.087498664856,164.125,136.875,890.625,329.875,332.5,537.875,1258.75,667,2491.25,1810,1751.25,1355,1155.5,3298.75,2235,2602.5,1327.5,2028.75,8037.5,6845,3091.25,5730,1980
1744538400,1618.8749971744,3284.8124971315,5519.1624970678,27170.250007035,64929.875016101,98.874999046326,164.375,136.125,862.875,331.875,320.75,532.625,1250,637.5,2136.25,1841.25,1750,1355,1082.25,3238.75,2235,2601.25,1330,2025,7917.5,6840,3090,5730,1980
1744624800,1614.6874986887,3291.2874990646,5482.6312499531,26785.000010841,64998.937519896,99.037499427795,163.75,130.625,865.25,328,323,528.25,1258.75,646.125,2028.75,1903.75,1770,1342.5,1078.5,3191.25,2235,2600,1330,2022.5,7890,6833.75,3088.75,6045,1980
1744711200,1634.600006314,3296.8750086501,5557.718764402,26133.000029931,63003.437538468,99.162501335144,164.75,122.75,904.5,326.625,306.875,508.25,1272.5,662.5,1865,2170,1873.75,1348.75,1071.25,3108.75,2235,2616.25,1335,2020,7590,6773.75,3083.75,6263.75,1766.25
1744797600,1629.4000063222,3366.512508573,5135.4062644336,25249.375029802,58093.125038408,98.537501335144,164.875,121.625,898.125,329.375,332.125,514.875,1333.75,636.625,1510,1691.25,1913.75,1345,1052.5,3010,2235,2610,1335,1980,6888.75,6790,3080,6450,1695
1744884000,1627.3625032641,3293.4250047691,5242.6250086902,25693.750021886,53558.500030749,99.025000572205,164.875,125.25,887.375,327.25,337.25,537.25,1243.75,640.25,1517.5,1891.25,1906.25,1346.25,1045.625,3075,2220,2462.5,1335,1972.5,6240,6780,3080,6450,1695
1744970400,1626.5000033118,3282.125004774,5229.2187586781,24515.625022035,52141.812530733,98.462500572205,164.125,125.875,889.125,343.25,343.25,515.125,1247.5,641.875,1532.5,1837.5,1898.75,1362.5,1045,2905,2198.75,2605,1335,1972.5,6037.5,6775,3078.75,6450,1695
1745056800,1627.825006349,3102.0500086229,5647.656264388,24775.25002962,51254.89378835,98.912501335144,164.25,127.375,887.625,338.375,341.25,506.375,1067.5,653.375,1518.75,2806.25,1892.5,1300,1043.125,2942.5,2177.5,2602.5,1337.5,1980,5911.25,6775,3062.875,6450,1695
1745143200,1634.3875032943,3124.1500048917,5414.0312586976,24799.000021331,50558.900030717,100.2125005722,164.625,127.25,887.875,337.375,342.125,503.5,1076.25,681.375,1518.75,2350,1900,1280,1056.875,2950,2157.5,2600,1340,1780,5810,6775,3058,6450,1695
1745229600,1627.9874987118,3122.7874993049,5370.3750001639,22197.750009866,48777.900019275,98.599999427795,163.125,130.25,897.625,335.75,341.375,510,1080,726.75,1513.75,2318.75,1897.5,1273.75,1092.5,2581.25,2150,2601.25,1340,1780,5560,6775,3060.5,6437.5,1695
1745316000,1627.900000995,3108.5750019625,5326.3125048485,22295.375015577,48451.275024997,98.375,163.125,130.625,899.625,333.875,340.25,509.75,1081.25,658.5,1382.5,2285,2166.25,1287.5,1087.5,2605,2130,2633.75,1340,1780,5527.5,6775,3060.5,6406.25,1695
1745402400,1625.4124994725,3113.0374999717,5299.3125017267,22046.00001174,48196.775021177,98.77499961853,163.75,132,884.625,335,334.25,516.875,1085,630.5,1316.25,2252.5,1983.75,1320,1095,2573.75,2137.5,2611.25,1340,1776.25,5496.25,6775,3053,6400,1695
1745488800,1609.7000008803,3098.1875018887,5404.1250044014,21157.000015602,46689.52502499,98,163.75,129.5,877.75,295.375,338,509.875,1075,633.75,1525,2322.5,1881.25,1303.75,1072.5,2432.5,2160,2600,1340,1775,5265,6775,3050.5,6415,1695
1745575200,1613.7000023909,3092.7875037901,5401.1875072531,20039.250019416,42239.275028804,98.22500038147,164.25,131.625,879.875,290.25,330.5,509.125,1070,631.75,1525,2325,1872.5,1295,1075,2272.5,2160,2600,1340,1775,4627.5,6775,3050.5,6425,1695
1745661600,1609.0250031482,3103.6250048913,5327.9375086967,19789.875021325,39597.275030656,98.525000572205,163.875,131.5,872,288.375,324.625,498.375,1080,681.25,1440,2325,1870,1263.75,1086.25,2196.25,2160,2601.25,1663.75,1775,4252.5,6756.25,3050.5,6451.25,1695
1745748000,1613.0500023607,3292.8875039369,5415.5937572978,19956.625019424,40673.562529455,98.91250038147,163.625,132.625,881.125,280.125,325.125,503.125,1266.25,681,1465,2446.25,1872.5,1275,1105,2217.5,2160,2605,1665,1775,4393.75,6743.75,4048.75,6475,1695
1745834400,1629.4500046466,3265.9000067487,5487.0937619694,20255.625025146,46712.87503507,99.812500953674,164.5,128.25,904.5,279.125,255.625,493.25,1272.5,664.5,1502.5,2450,2127.5,1287.5,1105,2256.25,2160,2605,1665,1775,5250,6720,4000,6500,1695
1745920800,1624.5000008326,3239.475002015,5525.3125050105,20270.750015639,46753.500025533,100.125,164.375,128.75,892.5,279.375,308.125,489.125,1218.75,676.125,1540,2470,2215,1282.5,1147.5,2255,2170,2605,1665,1775,5246.25,6720,4000,6545,1695
1746007200,1599.2624985445,3069.0499991551,5493.9062509146,20324.375010021,46327.625019811,99.287499427795,163.375,130.5,854.875,279.625,305.375,488.75,1060,676.5,1540,2380,2216.25,1296.25,1277.5,2263.75,2200,2605,1658.75,1780,5207.5,6720,4000,6398.75,1695
1746093600,1610.0125008523,3063.5625020154,5478.8437550925,20140.250015743,45997.875025524,98.5625,163,135.875,877.25,286,304.375,493.125,1058.75,676.25,1533.75,2380,2132.5,1300,1285,2242.5,2200,2605,1633.75,1780,5162.5,6713.75,4012.5,6395,1695
1746180000,1592.6875053886,3054.9125077371,5455.5625138059,19624.000027142,45790.625036797,98.175001144409,162.5,117.125,874,272.125,302.125,490.5,1057.5,676.125,1515,2342.5,2220,1302.5,1285,2173.75,2185,2605,1615,1780,5171.25,6663.75,4050,6151.25,1661.25
1746266400,1591.5500007998,3048.6000020113,6786.5000052191,19262.750015678,45494.687525001,98,162.5,108.75,883,268.375,305.625,489.125,1051.25,674.875,1463.75,2326.25,2220,2668.75,1282.5,2126.25,2180,2601.25,1615,1780,5150,6552.5,4046.25,6055,1650
1746352800,1585.7250000276,3067.2125010639,6472.5625033099,19132.125013769,45321.062523085,98.074999809265,163.5,109.5,863.25,265.25,322.125,491.25,1053.75,677,1466.25,2325,1948.75,2378.75,1232.5,2106.25,2180,2600,1622.5,1780,5125,6550,4043.75,6055,1650
1746439200,1579.8749976996,3073.7999982145,5902.437498726,19010.625008047,44130.562517471,98.174999237061,163.5,107.375,858.125,252.125,320.25,491.25,1060,680.875,1571.25,2327.5,1880,1773.75,1105,2076.25,2165,2600,1657.5,1795,4950,6475,4488.75,6028.75,1650
1746525600,1588.3624977078,3117.9999983646,5750.718748726,18705.875008004,40639.500017054,98.612499237061,163.5,109.75,868.125,254.875,312.625,502.75,1090,731.25,1598.75,2327.5,1880,1605,1105,2028.75,2145,2601.25,1670,1800,4450,6245,4850,6047.5,1650
1746612000,1603.3999956747,3114.4833289559,5686.833328334,18701.833336291,40646.500011968,97.999998728434,164.5,121.33333333333,883.33333333333,255.33333333333,320.5,508.66666666667,1090,664.5,1556.6666666667,2325,1875,1555,1170,2031.6666666667,2158.3333333333,2601.6666666667,1670,1800,4451.6666666667,6245,4850,6070,1650
1746698400,1605.537501527,3104.9125028886,5597.6250058934,17912.500017583,40001.750026587,98.050000190735,164.5,123.375,884.75,256.375,339.75,510.875,1072.5,649.25,1537.5,2325,1865,1480,1130,1923.75,2185,2600,1645,1775,4346.25,6245,4845,6172.5,1650
1746784800,1613.7500030715,3095.6625048146,5555.918758777,18045.375021324,39021.562530394,97.837500572205,164.625,127,895.75,262.625,327.75,527.5,1060,655.5,1617.5,2330,1880,1395,1130.125,1948.75,2185,2600,1570,1750,4201.25,6245,4833.75,6170,1650
1746871200,1604.7000000458,3084.7000009827,5560.3187530497,17961.750013679,38308.500022739,99.387499809265,164.625,117.625,871.125,271.375,332.875,482.25,1062.5,649.75,1661.25,2325,1880,1368.75,1126.625,1916.25,2180,2600,1677.5,1750,4095,6245,4800,6165,1650
1746957600,1588.0875069089,3075.1000095941,5528.2812659275,17908.750030845,38328.000039905,98.087501525879,164.625,119.75,846.625,270.25,329.75,490.375,1055,659.25,1666.25,2327.5,1880,1342.5,1128.75,1911.25,2180,2600,1670,1750,4100,6245,4800,6160,1650
1747044000,1584.8999997874,3042.7333341092,5710.1250026301,17612.833346526,38192.500022103,98.016666412354,161.5,122.16666666667,863.5,270,331.5,490.33333333333,1035.3333333333,687,1680,2693.3333333333,1880,1353.3333333333,1165,1866.6666666667,2180,2600,1670,1800,4080,6245,4800,6158.3333333333,1650
1746964800,1588.0875069089,3075.1000095941,5528.2812659275,17908.750030845,38328.000039905,98.087501525879,164.625,119.75,846.625,270.25,329.75,490.375,1055,659.25,1666.25,2327.5,1880,1342.5,1128.75,1911.25,2180,2600,1670,1750,4100,6245,4800,6160,1650
1747051200,1590.0749985222,3031.0874991864,5676.3437502757,17547.625010014,38225.625018924,97.912499427795,162.125,122.75,868.25,272.125,331.375,490.375,1020.5,687,1680,2601.25,1880,1360,1185,1857.5,2180,2600,1670,1800,4085,6245,4800,6157.5,1650
